step,run_0,run_1,run_2,run_3
1700000,-42.41174679579409,-32.606714476341374,-30.854958667684883,-51.98076924733435
1710000,-34.418776032362814,-53.96778830582865,-31.07753748682436,-60.151221863300975
1720000,-31.01931827587733,-43.43707943310624,-10.69522208507624,-31.39238644462713
1730000,-35.03247077910798,-42.77090292970979,-50.37570432097891,-50.122997005352445
1740000,-7.227468852137802,-36.15727948391841,-62.41872648476386,-52.15049945211085
1750000,-46.03539965234821,-32.42678546551155,-29.46278029238673,-50.41379795468286
1760000,-47.37764492016788,-63.87171134127431,-40.04029024858475,-51.8465647825836
1770000,-33.9551824261553,-56.56321587966353,-31.61781312691524,-48.811169741644605
1780000,-209.61407851180755,-43.7446004715207,-30.603256423075138,-43.01202501459288
1790000,-33.73173526254507,-34.37378993700636,-31.226956566376572,-50.48103332679763
1800000,-33.662827311584536,-59.459364935203766,-60.24238132660234,-49.465748858006066
1810000,-27.023281948451217,-32.77358975975584,-42.08557780431296,-28.725840993316645
1820000,-31.96065463624097,-256.909790561517,-58.98617901914473,-49.88792653898811
1830000,-33.05590992348851,-62.49468149824409,-42.34425118766173,-49.24898941392493
1840000,-48.67704498374376,-55.49478832675781,-31.831083527223967,-269.1126586800315
1850000,-36.32633998505159,-34.313034466323046,-53.42428427185224,-42.333411304372625
1860000,-45.6854981809328,-34.15256738110797,-58.90195938949781,-42.83014278934177
1870000,-202.3213312559474,-33.64129337141403,-51.71130839647719,-30.253021397642385
1880000,-42.391979929151816,-32.0520261364807,-25.18972430794179,-269.1203446623133
1890000,-200.6037933965124,-33.89611665947859,-30.984489963897147,-60.083759914897655
1900000,-43.20773881926714,-10.791507304500714,-60.06393950235891,-42.285043790652495
1910000,-7.285654373276007,-108.61579486234167,-31.873686280910068,-61.567880269226436
1920000,-36.33261952678497,-200.1831678816684,-50.184316187282604,-61.55787227943297
1930000,-44.53920616863642,-64.1575794011533,-53.54621721157783,-47.35117308254673
1940000,-44.98047284706124,-65.4197589819193,-32.88039196047985,-42.34080142640305
1950000,-51.844548123870055,-65.83000463957023,-30.39590240402445,-61.541637561795554
1960000,-29.01971521908218,-183.95540812811825,-58.84479694635868,-270.1933737398737
1970000,-47.41723419326858,-56.93579434443807,-33.43971738211231,-270.43639262316145
1980000,-27.246663720156835,-249.8782652790716,-55.18986182298971,-49.44905942520972
1990000,-44.68619945953552,-68.50293561488613,-54.163441153189794,-49.69696116125138
