episode,run_0,run_1,run_2,run_3,run_4
243,-72.28123643671881,-295.20084288848454,-50.61369052290362,-72.02283425300651,-98.10041355816733
244,-81.44323834461778,-80.1252571354452,-234.430899977964,-195.916690589395,-81.86094113348257
245,-153.10093734271456,-113.18941621561154,-188.50333639494343,-54.534491211591785,-37.32851193239341
246,-55.36904911479071,-242.63256020138328,-44.06453165348542,-78.8249986808157,-114.87884860690713
247,-90.47586042814612,-66.64370477909158,-65.21618460069296,-196.79917818377052,-126.66247892289385
248,-82.2292689069593,-192.5009516467091,-63.90859451164721,-71.68887652541653,-38.62037204983455
249,-71.49657196867042,-37.291422115941735,-58.50159940154143,-72.62272432843454,-110.93203463426613
250,-173.69396121575068,-32.471992709280364,-276.3023109500164,-76.59693485934983,-91.11439610265482
251,-116.9137367073354,-210.51861020815144,-48.70023379141296,-80.31783054438259,-64.11197110159355
252,-48.29877646360613,-93.5918202745304,-338.11286810902163,-67.31552178598331,-116.02913810256236
253,-63.15710513780426,-63.845460404372304,-194.95005188537613,-85.12850439231025,-107.42711400056531
254,-79.87224182686165,-322.57027639753136,-41.11229718507073,-75.5175979054421,-57.20826954389128
255,-79.65997259070588,-258.0137185213632,-154.92776666438618,-111.72857376100464,-62.3026939390041
256,-134.8639872268689,-78.68402513291358,-119.22270737875652,-64.46130912715338,-144.63180255611286
257,-70.2773187391642,-172.19430262927145,-40.92033589907574,-65.48105912857467,-64.15992840114198
258,-40.82147970604541,-86.02758603326508,-173.80326902186715,-46.56934106263329,-40.08146978393653
259,-124.35973337559012,-131.36541195532232,-41.66791582996556,-68.35448898197401,-151.87906116662438
260,-83.50748510661377,-32.67497370372391,-33.2111779481843,-47.105440039196345,-139.3551031112014
261,-68.9329324370988,-254.909677725819,-91.70667271396314,-73.10530886862173,-122.66871344814332
262,-92.2203693144166,-37.03822285145944,-70.34377882306612,-39.85636412705753,-108.49572419656502
263,-46.12731793813096,-70.18530028333944,-37.042410445649104,-196.59311591637763,-73.27188954645953
264,-82.17722031546543,-207.07524516140523,-147.7085105807153,-78.4116207282074,-128.31754848673438
265,-164.75574430586374,-81.645619708119,-49.324053859126025,-81.79187064039391,-46.53044749788035
266,-128.3136740663502,-267.43561144014257,-50.10373394892409,-47.74252963418012,-133.45930993693045
267,-48.8600869190776,-50.09983349451628,-35.30799291719495,-34.38322477669374,-78.26637598208168
268,-41.61283114080569,-63.50579046931834,-66.48959031898488,-89.10269825851469,-69.61170524971726
269,-78.96298816309485,-169.46262196308254,-134.15512056747872,-63.39410349290057,-116.452488139235
270,-96.08773510584383,-72.29418288742686,-77.568366126635,-65.55953817710574,-45.7667489689708
271,-77.82035906634258,-238.71992694284023,-129.40734109931947,-67.52955640560135,-34.24104714552874
272,-193.3043005263339,-98.3281812842198,-286.7379511331086,-66.94666579451064,-45.50483822466444
273,-18.59147292690648,-245.2328111668316,-148.2153337746039,-63.42356717168471,-93.62827459166756
