step,run_0,run_1,run_2,run_3
249856,0.0003201526691555,-0.0013677765935426,-0.0043315087241353,-0.006090629704704043
251904,-0.0049947817577049,-0.0031741339305881,-0.0024858203469193,-0.0030583408966776914
253952,0.0014923306480341,-0.0021085773478262,-0.004841820623551,-0.005239332611381542
256000,-0.0037628055404638,-0.0040817852903273,-0.0054733254146412,-0.00440603365568677
258048,-0.0058200800674967,-0.0026829390772036,-0.0047916678580804,-0.00725385163896135
260096,-0.000558713322971,-0.002394200056733,-0.0071757867626729,-0.005707220983458683
262144,-0.0015881693732808,-0.0014964783942559,-0.0057708736596396,-0.004218090873473556
264192,-0.0020842668069235,-0.0064134645719605,-0.0039573423309775,-0.001946281395794358
266240,-0.0054699092608643,-0.0074731072265421,-0.0022807049768744,-0.009461922384798527
268288,-0.0074008928102557,-0.0011705662851454,-0.0078124997511622,-0.008167910331394523
270336,-0.0020452685712371,-0.003735723994032,-0.0024943717900896,-0.006490360785392113
272384,-0.0023299103777389,-0.0026034057285869,-0.0025865155621431,-0.005466718750540167
274432,-0.002316283948312,-0.000551870293566,-0.0052363569062436,-0.0069477615164942105
276480,-0.001843726386869,-0.004143832581758,-0.0043898798903683,-0.006357069738442078
278528,0.0001907081823446,-0.0018644588504685,-0.0016571077794651,-0.0018781995211611501
280576,0.0024120127651258,-0.0016991178665193,-0.0021770524224848,-0.0022975940228207037
282624,-0.0049548266877536,0.0007039261734462,-0.0029325797964702,-0.004314397639245726
284672,-0.0048310241036233,-0.000810895509494,-0.0020597782131517,-0.004409654629125725
286720,-0.007232362848299,-0.0009331679088063,-0.0030794450984103,-0.00648071749455994
288768,-0.0063187805542838,-0.0047367315448354,-0.0038004494854249,-0.007162212913681287
290816,-0.0018654531013453,-0.0012984879052964,-0.0046261979441624,-0.003759909962536767
292864,-0.0060199193292646,-0.0051502733214874,-0.0029015949126915,-0.0063740839737874925
294912,-0.0023103268365957,-0.0025527458841679,-0.0046904949078452,-0.006759070909174625
296960,-0.0031287743826396,-0.0044044641108484,-0.0052219509409042,-0.00817720538325375
299008,-0.0033593155574635,-0.0014473757910309,-0.0077842346654506,-0.008032727601676014
301056,-0.0014749595720786,-0.0050845782097894,-0.0040206598583608,-0.005968667934939731
303104,-0.0040743901161476,-0.0050047169213939,-0.0034509006945881,-0.0028014118273858913
305152,-0.0023172049157437,-0.0052928069504559,-0.0060216415156901,-0.007629235950298607
307200,-0.0052316441084258,0.0009928259809385,-0.0043465192102303,-0.00486550570349209
309248,-0.0020424514441401,-0.0050782700331183,-0.0025333289784612,-0.003979555342812091
311296,1.806862710509449e-05,0.0020028348837513,0.0013338654942344,-0.0036194053274812175
313344,0.0005106821336084,-0.0071005241945385,-0.0039344123215414,-0.0021599903935566544
315392,0.0025956117737223,-0.0008717669028555,0.0021944073028862,-0.0068628088920377195
317440,-0.003965592746681,-0.0049293826668872,-0.0057597157225245,-0.003948368009878323
319488,-0.0034394620859529,-0.0050228008840349,-0.0044258547190111,-0.0016800709825474768
321536,-0.0012416336059686,-0.0034031882285489,-0.0063878495697281,-0.002873595578421373
323584,-0.0007588914420921,0.0007482572298613,-0.0055593840545043,-0.0019141666780342348
325632,-0.0024080292118014,-0.0022408157514291,-0.0013434499094728,-0.006122361343295779
327680,-0.0038404546059609,-0.0004563511625747,-0.0027886761425179,-0.004361401183996349
329728,-0.0043412053564679,-0.0018789975700201,-0.0031937541993102,-0.004423119161219802
331776,0.0004313134704716,-0.004748048937472,-0.0018742741274763,0.0005365051430999302
333824,-2.913727075792849e-06,-0.0053975117923982,0.0002809736535709,-0.003417453008296434
335872,-0.0054790232752566,-0.0007989899720996,-0.0028670164421782,0.0009933064502547495
337920,0.000595142946986,-0.0070151791151147,0.0008411978742515,-0.0035731667827349155
339968,-0.0051552805569372,-0.0046436490465566,-0.0010504581136046,0.0009624013735447079
342016,-0.0048340147070121,-0.0042359803548606,-0.0029760632751276,-0.0006449313194025307
344064,-0.003800436007441,-0.0018523779319366,-0.0054135550468345,-0.0027894596219994127
346112,0.0051836357233696,-0.001852033061732,-0.0042144845268921,-0.004563150863396004
348160,-0.0057942657425883,-0.00617422856958,-0.0025246666860766,-0.0038528927936567923
350208,-0.0033596182358451,0.0002877466868085,-0.0030823754888842,-0.0029829792329110205
352256,-0.0047898966324282,-0.0024020998156629,-0.0018141400709282,-0.0025798289643717
354304,0.0036062749291886,-0.0053341680479206,0.0002356784796575,0.00043821844446938484
356352,-0.0019303848748677,-0.0053940888232318,-0.001242619997356,-0.0006006122930557467
358400,0.0035235377406934,-0.0041690580474096,-0.0057289140619104,-0.0018688619791646488
360448,-0.0051005806904868,-0.0029229498366476,-0.0012524095203843,-0.00510614783706842
362496,-0.0036249334574677,-0.0048450324000441,-0.0018331693849177,-0.0020939257250574884
364544,-0.0016822147917991,0.0025247170226066,-0.0021945510728983,-0.0017441341857193037
366592,-0.0018332708074012,-0.0007665435579838,0.0017005151305056,-0.0034919211553642525
368640,0.0072151939792092,-0.0029857335815904,-0.0058371646387968,-0.0047680434712674465
370688,-0.0033037104090908,0.0010779798642033,0.0008426258224062,-0.004729271725227591
372736,-0.0017946956679224,-0.0034686727667576,-0.0022275908588198,-0.0018609919599839487
374784,-0.0044901287328684,-0.0013105979101965,-0.0070342122402507,-0.003212035020987969
376832,-0.0035093311889795,0.0006060026265913,-0.0016876782610779,-0.002830007320153527
378880,-0.0033645814051851,-0.0014014468790264,-0.0013038466422585,-0.005257473990786821
380928,-0.0039405099902069,-0.0034144903416745,-0.0029605616509797,-0.00681657199311303
382976,-0.0019745670331758,-0.0051324842701433,-0.0015258763873134,-0.004518469140748493
385024,-0.0013595725613413,-0.0068522207671776,-0.0009347553670522,-0.0046203724690712985
387072,-0.0037005913152825,-0.0011397345151635,9.72078603808768e-05,0.0005062562864623033
389120,-0.0037562960540526,-0.0071624642325332,-0.0025894608930684,-0.0031925144139677286
391168,-0.0015266142982,-0.0056047758873319,-0.0010749558874522,-0.0049379439456970434
